order_id,customer_id,order_date,product_category,product_name,quantity,unit_price,discount_percent,city,payment_method
328,CUST76,2023/12/22,Electronics, laptop ,2,202.11,15.0,Phoenix,Cash
329,CUST63,29-05-2023,Clothing, t-shirt ,3,656.16,5.0,Chicago,Cash
330,CUST94,26-07-2023,Clothing,Jeans,1,1093.48,5.0,Los Angeles,Card
331,CUST80,2023/12/31,Beauty,PERFUME,-2,569.04,10.0,Phoenix,Card
332,CUST71,11-01-2023,Beauty,Lipstick,-1,631.0,15.0,New York,Cash
333,CUST67,2023/12/18,Sports,CRICKET BAT,2,637.1,0.0,,Cash
334,CUST26,2023/09/19,Beauty,Perfume,-1,431.23,0.0,Houston,UPI
335,CUST31,24-03-2023,Home,Chair,5,1366.43,15.0,Chicago,Card
336,CUST93,09-12-2023,Electronics,Laptop,-1,1171.49,0.0,,Card
337,CUST47,16-05-2023,Home,Chair,-1,1221.64,0.0,Chicago,Cash
338,CUST46,24-01-2023,Sports,FOOTBALL,0,998.4,5.0,Chicago,Net Banking
339,CUST50,25-06-2023,Beauty, facewash ,4,606.37,15.0,Chicago,Net Banking
340,CUST73,2023/12/23,Sports,CRICKET BAT,0,164.53,,Houston,Net Banking
341,CUST53,2023/12/17,Clothing,Shoes,0,729.79,15.0,New York,Net Banking
342,CUST67,10-06-2023,Electronics,LAPTOP,1,1467.06,10.0,Phoenix,Card
343,CUST61,25-11-2023,Sports,Cricket Bat,-2,27.35,5.0,Phoenix,Net Banking
344,CUST49,2023/06/19,Clothing,T-shirt,-2,765.32,,,Net Banking
345,CUST96,18-08-2023,Clothing,T-shirt,5,676.13,0.0,Houston,Card
346,CUST84,2023/01/01,Electronics,Headphones,2,1336.27,,Los Angeles,Net Banking
347,CUST58,21-08-2023,Home,Table,5,1077.82,10.0,,Card
348,CUST14,2023/07/01,Electronics,PHONE,2,826.06,10.0,,Card
349,CUST59,29-07-2023,Clothing,SHOES,1,289.44,15.0,Los Angeles,UPI
350,CUST85,2023/11/21,Home, mixer ,-1,1160.5,15.0,Houston,UPI
351,CUST75,2023/08/10,Sports, football ,5,1387.31,5.0,,UPI
352,CUST98,2023/06/14,Clothing,T-shirt,4,633.81,,,UPI
353,CUST90,2023/08/20,Home,Lamp,0,624.99,,Chicago,Cash
354,CUST84,2023/11/16,Beauty,PERFUME,3,1382.58,5.0,,UPI
355,CUST55,15-10-2023,Beauty,Facewash,4,1014.62,,Chicago,Card
356,CUST88,16-03-2023,Beauty,LIPSTICK,-2,307.85,5.0,Chicago,Cash
357,CUST96,05-10-2023,Clothing, t-shirt ,5,162.7,,Los Angeles,Net Banking
358,CUST96,15-07-2023,Clothing, jacket ,3,1449.09,0.0,New York,Cash
359,CUST78,2023/12/27,Clothing,Shoes,3,1135.11,,,UPI
360,CUST6,08-02-2023,Clothing,Jacket,0,1105.27,0.0,Houston,Net Banking
361,CUST20,2023/10/27,Home,TABLE,-2,502.54,5.0,New York,Cash
362,CUST29,05-12-2023,Beauty,Lipstick,3,118.59,10.0,Phoenix,UPI
363,CUST43,2023/10/06,Beauty, lipstick ,-1,530.61,5.0,,Cash
364,CUST31,2023/11/13,Home,TABLE,-2,180.94,10.0,Houston,UPI
365,CUST66,28-02-2023,Electronics,Tablet,2,46.81,,Chicago,Net Banking
366,CUST69,30-11-2023,Sports,FOOTBALL,-1,1422.84,5.0,Phoenix,Card
367,CUST10,17-12-2023,Electronics,Phone,-1,316.31,15.0,,UPI
368,CUST34,07-02-2023,Electronics, headphones ,2,841.55,,Los Angeles,Net Banking
369,CUST97,09-01-2023,Sports,Yoga Mat,-1,806.9,,New York,Card
370,CUST51,18-12-2023,Electronics, tablet ,-1,429.46,15.0,Houston,Card
371,CUST87,2023/07/20,Sports, cricket bat ,2,1440.6,5.0,Chicago,Cash
372,CUST27,2023/01/03,Electronics,PHONE,4,810.36,0.0,Chicago,Cash
373,CUST15,14-03-2023,Clothing,Shoes,1,929.16,10.0,Los Angeles,UPI
374,CUST13,09-10-2023,Beauty,Lipstick,-1,443.07,0.0,Chicago,UPI
375,CUST41,2023/12/10,Beauty,Cream,-1,434.85,0.0,Los Angeles,Net Banking
376,CUST1,27-10-2023,Sports,Tennis Racket,3,1213.47,15.0,Los Angeles,Cash
377,CUST60,2023/05/22,Clothing,Jeans,0,1022.57,10.0,Houston,Net Banking
378,CUST26,2023/11/27,Home, table ,2,1289.48,5.0,Phoenix,Cash
379,CUST71,20-11-2023,Electronics,Laptop,4,1156.11,5.0,New York,Cash
380,CUST12,20-07-2023,Beauty, cream ,2,209.48,,Phoenix,Net Banking
381,CUST73,2023/11/11,Home,Mixer,0,674.87,5.0,Phoenix,UPI
382,CUST27,07-09-2023,Sports,TENNIS RACKET,2,560.46,0.0,,Cash
383,CUST36,2023/01/21,Sports,Yoga Mat,3,163.81,,,Cash
384,CUST67,2023/10/28,Beauty,Perfume,-1,779.83,15.0,Los Angeles,Net Banking
385,CUST66,06-11-2023,Home,Table,0,665.45,5.0,New York,Cash
386,CUST93,2023/07/05,Clothing,JEANS,-1,995.05,15.0,Chicago,Card
387,CUST76,2023/11/28,Sports,Yoga Mat,-2,373.07,5.0,Phoenix,UPI
388,CUST73,27-03-2023,Clothing, t-shirt ,0,779.79,15.0,Phoenix,Card
389,CUST19,2023/11/07,Home,MIXER,5,264.14,15.0,Phoenix,UPI
390,CUST49,18-12-2023,Beauty,FACEWASH,5,898.83,0.0,Los Angeles,Net Banking
391,CUST23,2023/09/25,Clothing,T-SHIRT,4,1241.51,,New York,Net Banking
392,CUST100,02-03-2023,Beauty,Lipstick,0,1353.96,,New York,Net Banking
393,CUST76,29-09-2023,Beauty, cream ,5,1186.44,15.0,Chicago,Card
394,CUST33,2023/04/30,Sports,CRICKET BAT,-1,432.07,,Houston,UPI
395,CUST47,04-01-2023,Electronics, laptop ,1,1034.77,10.0,Houston,Card
396,CUST53,02-10-2023,Clothing, shoes ,3,921.7,15.0,Los Angeles,Net Banking
397,CUST30,2023/06/07,Clothing,Jacket,4,1106.32,0.0,,Net Banking
398,CUST19,2023/07/25,Clothing,T-SHIRT,-2,249.5,0.0,New York,Net Banking
399,CUST79,15-05-2023,Beauty,CREAM,-1,917.45,15.0,Houston,Cash
400,CUST25,24-11-2023,Beauty,Lipstick,-2,310.54,,Chicago,Card
401,CUST100,04-07-2023,Beauty,Perfume,-2,1463.71,0.0,Chicago,Net Banking
402,CUST93,2023/01/08,Home, lamp ,-1,1379.57,,Chicago,Cash
403,CUST53,10-04-2023,Home,TABLE,4,866.61,10.0,Los Angeles,Card
404,CUST89,2023/03/01,Beauty,Lipstick,2,1315.41,,Chicago,Net Banking
405,CUST49,2023/08/23,Sports,Yoga Mat,-2,728.14,10.0,New York,UPI
406,CUST87,02-10-2023,Clothing,Jacket,2,379.9,0.0,Houston,Cash
407,CUST95,21-10-2023,Electronics,Phone,1,753.51,5.0,Los Angeles,UPI
408,CUST11,2023/05/08,Home,CHAIR,3,242.43,0.0,New York,Net Banking
409,CUST36,2023/01/22,Beauty,Lipstick,3,934.79,15.0,Phoenix,Net Banking
410,CUST65,07-03-2023,Clothing,Jacket,4,722.7,,New York,Cash
411,CUST75,23-09-2023,Sports, cricket bat ,-2,27.61,5.0,Houston,Card
412,CUST47,08-10-2023,Home, table ,2,712.3,,Chicago,UPI
413,CUST24,2023/12/25,Sports,YOGA MAT,3,1282.95,10.0,Houston,UPI
414,CUST2,2023/05/01,Beauty,Perfume,4,302.13,5.0,Houston,UPI
415,CUST72,2023/11/19,Sports,YOGA MAT,3,1180.15,10.0,Chicago,Card
416,CUST47,11-05-2023,Sports, football ,-1,680.28,10.0,Chicago,Cash
417,CUST100,2023/06/29,Beauty,Facewash,1,869.51,,Los Angeles,Cash
418,CUST19,2023/08/17,Home,Table,4,924.36,15.0,,UPI
419,CUST38,06-02-2023,Home,Lamp,3,350.04,10.0,,Cash
420,CUST53,2023/08/16,Beauty,CREAM,3,1124.36,,Houston,UPI
421,CUST13,2023/05/01,Clothing,T-SHIRT,-1,323.75,15.0,New York,Card
422,CUST11,2023/07/23,Sports,FOOTBALL,-1,164.85,,Los Angeles,Net Banking
423,CUST5,26-05-2023,Home,CHAIR,0,205.6,5.0,New York,Cash
424,CUST76,2023/05/20,Home,Lamp,0,1454.62,,Los Angeles,Net Banking
425,CUST40,2023/06/08,Beauty,Cream,5,814.11,0.0,Houston,Cash
426,CUST2,06-01-2023,Sports,TENNIS RACKET,0,522.39,15.0,Phoenix,Net Banking
427,CUST25,2023/08/09,Sports,TENNIS RACKET,1,1197.18,,Chicago,Net Banking
428,CUST81,27-11-2023,Beauty, cream ,4,338.68,0.0,Houston,UPI
429,CUST18,2023/09/30,Beauty,FACEWASH,4,290.12,0.0,Los Angeles,Cash
430,CUST3,15-11-2023,Electronics, headphones ,3,38.9,0.0,Phoenix,UPI
431,CUST28,2023/08/13,Electronics,TABLET,1,144.39,0.0,Houston,Cash
432,CUST35,10-07-2023,Sports,Tennis Racket,-2,502.07,5.0,New York,Net Banking
433,CUST99,2023/05/09,Electronics,HEADPHONES,-2,191.72,5.0,Houston,Net Banking
434,CUST21,2023/02/18,Clothing,T-SHIRT,1,714.51,10.0,Chicago,Card
435,CUST31,23-11-2023,Beauty,LIPSTICK,3,1332.4,5.0,New York,Net Banking
436,CUST75,2023/05/22,Home,MIXER,4,1185.82,0.0,New York,Net Banking
437,CUST46,22-03-2023,Beauty, perfume ,3,1396.96,0.0,New York,UPI
438,CUST25,30-04-2023,Beauty,LIPSTICK,3,1210.23,15.0,,Card
439,CUST63,21-01-2023,Sports, tennis racket ,5,842.95,,,UPI
440,CUST38,28-08-2023,Beauty,Perfume,0,112.63,5.0,Houston,Cash
441,CUST100,17-09-2023,Beauty,Facewash,0,1325.57,,Chicago,UPI
442,CUST37,18-07-2023,Home,Mixer,5,1150.94,5.0,Phoenix,Cash
443,CUST5,2023/09/25,Sports,TENNIS RACKET,-2,1254.44,5.0,Los Angeles,UPI
444,CUST90,2023/01/17,Electronics,HEADPHONES,4,990.3,,Phoenix,Cash
445,CUST82,06-02-2023,Electronics,TABLET,1,987.07,0.0,Houston,Card
446,CUST10,2023/01/30,Home,Lamp,2,798.24,0.0,Chicago,UPI
447,CUST81,2023/04/29,Beauty,LIPSTICK,1,297.75,5.0,Phoenix,UPI
448,CUST22,23-10-2023,Beauty,Cream,5,1056.8,15.0,New York,UPI
449,CUST42,2023/10/01,Beauty,Cream,5,1400.94,10.0,Phoenix,Cash
450,CUST33,2023/05/04,Sports,Yoga Mat,1,568.84,,,Cash
451,CUST39,2023/01/18,Sports, yoga mat ,-2,781.24,10.0,New York,UPI
452,CUST20,2023/12/20,Clothing,JACKET,0,150.49,15.0,Chicago,UPI
453,CUST94,2023/05/12,Home, table ,-1,860.03,,Los Angeles,Card
454,CUST94,2023/12/20,Home,LAMP,-1,896.89,10.0,New York,Net Banking
455,CUST84,11-08-2023,Electronics,Laptop,-1,1305.98,5.0,,Card
456,CUST7,2023/10/04,Sports, football ,3,758.58,5.0,Los Angeles,Net Banking
457,CUST74,2023/05/29,Sports,FOOTBALL,0,206.96,0.0,Houston,Card
458,CUST26,2023/07/24,Beauty,CREAM,0,1145.43,15.0,Phoenix,Net Banking
459,CUST88,26-09-2023,Sports,Cricket Bat,-1,406.72,15.0,Chicago,Card
460,CUST79,14-06-2023,Electronics,Headphones,-2,1156.83,5.0,Chicago,Net Banking
461,CUST95,30-04-2023,Beauty,Perfume,3,242.43,0.0,New York,Card
462,CUST43,08-01-2023,Clothing,Jeans,-1,464.63,15.0,New York,UPI
463,CUST90,2023/09/25,Beauty,PERFUME,5,938.33,5.0,,Card
464,CUST50,31-01-2023,Sports,FOOTBALL,2,89.1,0.0,New York,Cash
465,CUST63,29-11-2023,Home,MIXER,4,767.73,0.0,Chicago,Card
466,CUST63,31-12-2023,Clothing,Jeans,1,1384.18,10.0,Chicago,Net Banking
467,CUST4,17-11-2023,Clothing,T-shirt,2,1219.72,10.0,Houston,Cash
468,CUST88,12-03-2023,Clothing,Jeans,4,785.87,,,UPI
469,CUST84,2023/06/09,Sports,Cricket Bat,3,679.26,5.0,Los Angeles,UPI
470,CUST73,2023/12/28,Beauty,Perfume,0,650.8,5.0,,UPI
471,CUST53,02-03-2023,Home,Mixer,0,1093.35,10.0,Houston,Cash
472,CUST35,07-04-2023,Sports,TENNIS RACKET,0,49.04,,Phoenix,UPI
473,CUST92,14-01-2023,Beauty,PERFUME,5,209.79,,Houston,Cash
474,CUST53,09-04-2023,Clothing, shoes ,4,1149.16,0.0,Chicago,UPI
475,CUST55,2023/08/13,Clothing,JEANS,5,1034.92,15.0,Los Angeles,Net Banking
476,CUST6,2023/10/20,Electronics,Headphones,-2,785.77,15.0,Houston,UPI
477,CUST39,2023/07/18,Beauty, cream ,-2,292.88,15.0,Houston,Cash
478,CUST93,2023/01/28,Sports,Cricket Bat,0,700.73,15.0,New York,Card
479,CUST42,13-01-2023,Clothing,Jeans,1,1325.0,0.0,Chicago,UPI
480,CUST66,2023/08/19,Electronics,LAPTOP,-1,790.49,15.0,,UPI
481,CUST99,2023/03/29,Sports,YOGA MAT,0,251.56,5.0,Los Angeles,Card
482,CUST1,17-08-2023,Sports,Tennis Racket,0,185.16,5.0,Los Angeles,Cash
483,CUST61,2023/01/03,Electronics,Headphones,5,364.44,,,Net Banking
484,CUST7,04-11-2023,Sports,YOGA MAT,2,933.45,,Los Angeles,UPI
485,CUST14,2023/01/17,Clothing, t-shirt ,2,503.36,0.0,New York,Net Banking
486,CUST5,2023/12/21,Clothing,Jeans,0,1449.78,,Chicago,Card
487,CUST89,2023/02/04,Home,Table,-1,446.32,5.0,New York,Cash
488,CUST37,10-11-2023,Home,Lamp,-1,730.66,,,Net Banking
489,CUST64,2023/10/22,Beauty,FACEWASH,3,1391.39,,Phoenix,Net Banking
490,CUST16,2023/05/29,Sports, cricket bat ,-2,186.13,15.0,,UPI
491,CUST37,2023/10/14,Beauty,Cream,1,26.83,5.0,,Cash
492,CUST4,04-01-2023,Electronics,Tablet,3,518.63,,Phoenix,UPI
493,CUST81,2023/09/03,Clothing,Jacket,-2,972.02,15.0,Los Angeles,Net Banking
494,CUST69,2023/01/29,Beauty,Facewash,2,851.76,10.0,Phoenix,Card
495,CUST49,01-07-2023,Clothing,Jacket,0,427.89,0.0,Chicago,UPI
496,CUST5,2023/03/01,Beauty,CREAM,2,1060.85,10.0,,Cash
497,CUST15,2023/08/20,Sports, football ,2,332.05,10.0,Los Angeles,Cash
498,CUST68,2023/01/13,Electronics,Phone,0,293.42,15.0,,Cash
499,CUST50,2023/09/22,Home, chair ,0,315.73,0.0,Houston,Card
500,CUST67,2023/11/01,Electronics,Tablet,3,705.65,0.0,New York,Cash
362,CUST29,05-12-2023,Beauty,Lipstick,3,118.59,10.0,Phoenix,UPI
74,CUST70,15-06-2023,Beauty,Lipstick,4,1298.72,0.0,,Net Banking
375,CUST41,2023/12/10,Beauty,Cream,-1,434.85,0.0,Los Angeles,Net Banking
156,CUST65,2023/10/10,Sports,Yoga Mat,0,1153.99,5.0,Houston,Card
105,CUST38,2023/05/21,Electronics, tablet ,3,577.55,,Phoenix,Net Banking
395,CUST47,04-01-2023,Electronics, laptop ,1,1034.77,10.0,Houston,Card
378,CUST26,2023/11/27,Home, table ,2,1289.48,5.0,Phoenix,Cash
125,CUST11,2023/03/19,Beauty,Perfume,5,164.22,10.0,,UPI
69,CUST83,2023/12/05,Clothing,Jacket,1,643.46,,Los Angeles,UPI
451,CUST39,2023/01/18,Sports, yoga mat ,-2,781.24,10.0,New York,UPI
