Customer_ID,Age,Gender,Annual_Income,Credit_Score,Loan_Amount,Loan_Tenure_Years,Employment_Type,City_Tier,Existing_Loans,Loan_Purpose,Default_Status
1374,43,Female,726861,365,273894,6,Salaried,Tier 2,1,Education,No
1375,35,Male,759655,462,777506,2,Business,Tier 2,3,Business,Yes
1376,48,Male,695553,528,352066,7,Self-Employed,Tier 2,4,Personal,Yes
1377,54,Male,962092,560,617201,3,Self-Employed,Tier 2,1,Education,No
1378,22,Male,1086040,748,409177,3,Salaried,Tier 3,2,Business,No
1379,52,Female,522918,723,416936,2,Self-Employed,Tier 1,4,Education,No
1380,43,Female,1272328,759,300497,8,Business,Tier 3,3,Personal,No
1381,42,Male,1041461,600,493057,6,Salaried,Tier 1,2,Car,No
1382,45,Female,348757,602,751692,1,Business,Tier 2,2,Personal,No
1383,42,Male,316739,586,535278,1,Salaried,Tier 1,3,Home,Yes
1384,42,Female,1486585,694,956295,7,Salaried,Tier 3,4,Education,No
1385,62,Male,980316,309,206104,8,Salaried,Tier 3,0,Car,No
1386,26,Female,1456556,569,743206,5,Salaried,Tier 1,3,Education,Yes
1387,35,Female,536676,660,764834,5,Self-Employed,Tier 2,3,Education,No
1388,63,Male,1214929,556,94936,4,Business,Tier 2,3,Business,Yes
1389,57,Female,523412,432,735154,6,Business,Tier 3,2,Home,No
1390,53,Male,685417,575,766948,6,Business,Tier 1,1,Education,No
1391,28,Male,388456,812,252056,3,Salaried,Tier 2,0,Personal,No
1392,64,Male,755941,612,275469,9,Self-Employed,Tier 2,4,Personal,No
1393,64,Male,1406305,583,78141,7,Business,Tier 3,4,Business,Yes
1394,25,Female,428504,420,976578,1,Self-Employed,Tier 2,1,Home,No
1395,59,Female,852665,406,187478,7,Salaried,Tier 1,3,Home,Yes
1396,24,Female,773044,503,147359,5,Business,Tier 3,0,Personal,No
1397,26,Male,1289385,464,959711,5,Self-Employed,Tier 3,4,Car,Yes
1398,52,Female,916756,604,204363,2,Salaried,Tier 1,4,Business,No
1399,50,Male,251226,796,615856,4,Self-Employed,Tier 3,3,Business,Yes
1400,55,Female,699512,455,671827,6,Business,Tier 2,1,Personal,No
1401,60,Female,1277978,666,621139,7,Business,Tier 2,0,Personal,No
1402,36,Female,1252839,550,543158,5,Salaried,Tier 1,1,Car,No
1403,33,Male,1240993,633,629111,9,Salaried,Tier 2,1,Car,No
1404,62,Female,1426476,810,73312,3,Salaried,Tier 1,0,Home,No
1405,50,Female,772212,592,477387,1,Self-Employed,Tier 1,0,Business,No
1406,39,Male,536326,319,484995,4,Self-Employed,Tier 2,4,Business,Yes
1407,37,Female,424137,581,774188,9,Self-Employed,Tier 1,4,Personal,Yes
1408,39,Male,1129168,300,550531,4,Salaried,Tier 2,0,Home,No
1409,48,Female,563476,418,935155,2,Business,Tier 3,2,Business,No
1410,46,Male,891757,334,848843,5,Business,Tier 3,4,Home,Yes
1411,57,Male,590719,497,546037,3,Self-Employed,Tier 1,2,Home,No
1412,46,Female,1349947,784,299062,9,Self-Employed,Tier 2,0,Personal,No
1413,43,Male,762997,358,893441,4,Business,Tier 2,4,Home,Yes
1414,29,Male,1233578,460,458638,6,Business,Tier 3,1,Car,No
1415,32,Male,1440768,505,485684,2,Self-Employed,Tier 3,0,Car,No
1416,21,Male,1398898,311,606659,6,Self-Employed,Tier 2,3,Education,Yes
1417,21,Male,221172,789,107022,3,Business,Tier 1,2,Personal,No
1418,54,Male,735843,575,383373,9,Salaried,Tier 3,0,Education,No
1419,52,Female,1196121,541,149071,2,Self-Employed,Tier 1,0,Car,No
1420,45,Male,781780,515,232268,9,Business,Tier 1,4,Education,Yes
1421,60,Male,908362,550,408918,5,Business,Tier 3,4,Personal,Yes
1422,21,Female,713319,425,539626,8,Business,Tier 1,4,Personal,Yes
1423,36,Female,980298,516,338859,2,Business,Tier 1,3,Home,Yes
1424,59,Female,1076031,605,864037,6,Salaried,Tier 2,4,Business,No
1425,25,Female,1470896,484,674141,3,Business,Tier 1,0,Home,No
1426,42,Female,1259622,338,605462,5,Self-Employed,Tier 2,4,Personal,Yes
1427,49,Female,428071,522,977460,8,Salaried,Tier 3,1,Car,No
1428,23,Female,578165,483,547660,1,Business,Tier 3,4,Car,Yes
1429,32,Male,908662,794,126373,5,Salaried,Tier 2,3,Home,No
1430,46,Male,616366,726,905684,3,Self-Employed,Tier 3,1,Personal,No
1431,36,Female,1212117,477,243021,4,Business,Tier 1,0,Car,No
1432,57,Male,845188,727,243718,2,Self-Employed,Tier 1,0,Personal,No
1433,42,Male,615008,593,644305,9,Business,Tier 1,2,Car,No
1434,49,Male,1454126,450,113037,3,Business,Tier 3,1,Personal,No
1435,34,Female,444883,683,664106,2,Business,Tier 1,2,Education,No
1436,48,Female,1149491,607,580836,9,Business,Tier 3,1,Personal,No
1437,25,Male,871210,635,691269,7,Business,Tier 1,1,Personal,No
1438,50,Female,1129616,674,284213,6,Salaried,Tier 2,3,Home,No
1439,25,Male,1370365,307,254366,1,Business,Tier 3,2,Education,No
1440,32,Male,879418,640,552420,5,Business,Tier 3,3,Business,No
1441,36,Male,900780,428,204249,3,Salaried,Tier 1,1,Home,No
1442,46,Male,1314593,651,336166,1,Salaried,Tier 3,0,Business,No
1443,46,Female,1426952,657,680585,4,Salaried,Tier 3,1,Car,No
1444,41,Female,699137,816,710902,2,Salaried,Tier 2,3,Business,No
1445,59,Female,856884,794,272084,2,Salaried,Tier 2,2,Personal,No
1446,56,Male,824712,385,539536,3,Salaried,Tier 1,2,Business,No
1447,53,Female,893264,474,110428,8,Business,Tier 2,3,Home,Yes
1448,50,Male,1041344,492,728100,8,Business,Tier 1,2,Home,No
1449,57,Female,807847,610,371497,7,Self-Employed,Tier 1,4,Business,No
1450,43,Male,1303913,418,687420,6,Business,Tier 1,0,Home,No
1451,30,Male,1097048,517,237604,9,Business,Tier 3,0,Home,No
1452,25,Male,1272930,726,590340,4,Salaried,Tier 2,0,Business,No
1453,56,Female,1293762,713,150689,1,Salaried,Tier 1,2,Education,No
1454,54,Female,752433,413,752436,8,Business,Tier 2,2,Education,No
1455,51,Female,627236,444,496636,7,Self-Employed,Tier 1,1,Car,No
1456,30,Female,940829,837,706031,7,Salaried,Tier 2,1,Home,No
1457,39,Male,485195,602,312307,3,Business,Tier 2,0,Business,No
1458,52,Female,775762,644,353568,4,Business,Tier 1,4,Home,No
1459,21,Female,816036,300,552754,9,Self-Employed,Tier 3,1,Personal,No
1460,25,Male,1374571,446,513547,6,Self-Employed,Tier 2,1,Home,No
1461,24,Male,1494266,586,453850,5,Salaried,Tier 3,2,Home,No
1462,36,Male,993392,352,185870,3,Self-Employed,Tier 3,4,Education,Yes
1463,44,Female,628988,603,334564,9,Business,Tier 1,0,Business,No
1464,36,Male,380553,368,560259,5,Business,Tier 1,1,Home,Yes
1465,22,Male,760696,660,694863,5,Self-Employed,Tier 1,4,Education,No
1466,48,Male,1080438,519,832518,4,Self-Employed,Tier 2,4,Car,Yes
1467,52,Female,519278,460,341444,4,Self-Employed,Tier 1,0,Education,No
1468,47,Male,1400139,388,926313,1,Self-Employed,Tier 1,4,Education,Yes
1469,40,Female,899983,458,60749,7,Salaried,Tier 2,4,Education,Yes
1470,44,Female,593554,788,678419,9,Self-Employed,Tier 2,4,Home,No
1471,32,Male,1451079,623,730481,3,Salaried,Tier 1,1,Home,No
1472,55,Male,1391902,680,964995,2,Business,Tier 1,0,Car,No
1473,53,Female,1259920,401,349631,3,Self-Employed,Tier 1,4,Personal,Yes
1474,53,Male,594966,793,275019,1,Salaried,Tier 1,4,Personal,No
1475,63,Male,305423,318,476577,6,Self-Employed,Tier 3,1,Personal,Yes
1476,57,Female,520197,753,857655,7,Business,Tier 3,0,Car,No
1477,32,Female,664071,781,647218,2,Business,Tier 1,2,Personal,No
1478,23,Male,871256,696,719416,8,Business,Tier 3,1,Personal,No
1479,21,Female,386833,578,340524,6,Self-Employed,Tier 2,0,Education,Yes
1480,53,Male,917912,664,862467,4,Self-Employed,Tier 3,4,Home,No
1481,60,Male,975435,630,867052,5,Salaried,Tier 3,0,Home,No
1482,30,Male,277454,643,987381,8,Business,Tier 1,0,Education,No
1483,63,Female,1109164,754,306553,3,Self-Employed,Tier 3,0,Education,No
1484,64,Male,1145439,364,498532,3,Business,Tier 3,2,Education,No
1485,49,Male,237641,375,769401,4,Business,Tier 3,0,Home,Yes
1486,33,Male,812121,442,429504,1,Salaried,Tier 3,2,Personal,No
1487,32,Female,518420,772,103352,9,Salaried,Tier 2,4,Education,No
1488,51,Female,481685,716,474127,8,Salaried,Tier 1,2,Car,No
1489,22,Female,1293389,604,213856,8,Salaried,Tier 1,4,Education,No
1490,55,Female,864180,796,53191,6,Business,Tier 2,4,Business,No
1491,43,Female,486214,590,926968,7,Salaried,Tier 3,2,Education,No
1492,37,Male,1128626,401,678864,6,Salaried,Tier 2,1,Home,No
1493,46,Female,542703,566,245713,9,Salaried,Tier 3,3,Education,Yes
1494,28,Female,404615,302,492939,3,Salaried,Tier 2,0,Business,No
1495,49,Female,599953,384,53631,3,Business,Tier 1,3,Car,Yes
1496,46,Male,1171741,627,187244,3,Salaried,Tier 1,0,Personal,No
1497,30,Female,1038003,749,354224,3,Business,Tier 1,0,Education,No
1498,46,Female,481570,753,270169,9,Self-Employed,Tier 3,4,Business,No
1499,54,Male,1285841,520,664641,4,Business,Tier 3,0,Business,No
1500,61,Female,1497897,453,463497,7,Business,Tier 2,0,Car,No
